"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"supramarginal_asy_thick.csv","93","0.0637852074539043","0.0117342822409832","90.5119639331367","10.5395889407764","93","897.572606539998","2.53701842330857e-132","0.0133800077198772","0.0294526357750518","0.454288975087618","0.649620850205617","-0.0443460976490003","0.0711061130887547"
"frontalpole_asy_thick.csv","93","0.0296904228881568","0.00633246927891254","82.1746560557791","5.60998992854893","93","487.980230825223","3.00906275531888e-55","0.0649122538174037","0.021852676476819","2.97044867187146","0.00297365093262874","0.0220817949570329","0.107742712677775"
"temporalpole_asy_thick.csv","93","0.0394763621678422","0.00802348523198433","85.1990110227108","6.75630528158904","93","564.037501053459","6.03477730665247e-69","-0.343580530501486","0.0245201694016807","-14.0121597397258","1.31348910694447e-44","-0.391639179423601","-0.295521881579371"
"transversetemporal_asy_thick.csv","93","0.0114795100795119","0.00324398270072814","63.8943585420843","2.76965028073407","93","240.276275662591","3.41197961701986e-15","-0.14722637025791","0.016101536973138","-9.14362215877443","6.03948114592225e-20","-0.178784802821001","-0.11566793769482"
"insula_asy_thick.csv","93","0.0534550902816417","0.0101181147212042","88.9881549969797","9.08113036213024","93","845.200348842368","4.02587994669224e-122","0.156722174793134","0.0273957125126614","5.72068256011601","1.06096959526656e-08","0.103027564937504","0.210416784648764"
"bankssts_asy_area.csv","93","0.0432393170737288","0.00887525730241149","84.3112059724384","6.37397621667561","93","554.903388812913","2.7949703571139e-67","0.592903536199006","0.025841501096101","22.9438504363225","1.6972382680599e-116","0.542255124744196","0.643551947653816"
"caudalanteriorcingulate_asy_area.csv","93","0.0281157454454122","0.00646891282980031","77.6313377250219","4.47054002473188","93","668.400714895092","2.65279887134474e-88","-0.725790756216149","0.0222396221769626","-32.635030867025","1.3068144494224e-233","-0.769379614712774","-0.682201897719524"
"caudalmiddlefrontal_asy_area.csv","93","0.0243517356342979","0.00563126438189746","77.2331187718499","4.39234513493025","93","463.942315306673","5.20034177274728e-51","0.505003516742443","0.0207480958815503","24.3397524103165","7.443121367581e-131","0.464337996066821","0.545669037418066"
"_cuneus_asy_area.csv","93","0.0444344605079402","0.00880919782568744","86.5745708656639","7.44855147641021","93","827.272586243111","1.20211171896844e-118","-0.374501229135345","0.0256580471316172","-14.5958586487225","2.98431519405431e-48","-0.424790077426946","-0.324212380843744"
"entorhinal_asy_area.csv","90","0.0466895870797849","0.0098008952772405","83.6100133486384","6.1012862381857","90","571.734154720326","1.45337860923116e-71","0.800450333387211","0.027365482888283","29.250363922134","4.44266281274145e-188","0.746814972506629","0.854085694267793"
